0.14529290795326233,0.5559314489364624,5.263229923002655e-07,0.18578121066093445,0.2868274748325348,-0.0467940978705883,0.2916558086872101,0.10009884834289551,-0.038606204092502594,0.4135672450065613,0.009101241827011108,-0.02893759496510029,0.5007111430168152,-0.018841087818145752,-0.01437199767678976,0.4802175760269165,0.21917782723903656,0.07816275954246521,0.6226328015327454,0.11993494629859924,0.08060233294963837,0.7082719802856445,0.0648203194141388,0.061190515756607056,0.782983660697937,0.016637742519378662,0.04255295172333717,0.5277971625328064,0.3672035336494446,0.08102355897426605,0.6941167712211609,0.30822184681892395,0.09293369203805923,0.7984636425971985,0.2748054265975952,0.0671834871172905,0.8870687484741211,0.24390769004821777,0.04465170204639435,0.5322438478469849,0.49759188294410706,0.06801769882440567,0.6804473400115967,0.48423317074775696,0.06076005846261978,0.7727037072181702,0.4637121260166168,0.03213297203183174,0.8540958762168884,0.4483874440193176,0.011736716143786907,0.5052658319473267,0.6375741362571716,0.04811180755496025,0.625667154788971,0.6430251002311707,0.038913700729608536,0.7001711130142212,0.6341712474822998,0.028675923123955727,0.7747461795806885,0.6254629492759705,0.020795227959752083
0.10861706733703613,0.6726071834564209,9.7721670044848e-07,0.1498132050037384,0.42980238795280457,-0.068287193775177,0.2650379538536072,0.2408609390258789,-0.07886034995317459,0.36650240421295166,0.11180847883224487,-0.08459332585334778,0.43240243196487427,-0.0015361309051513672,-0.08573511242866516,0.4780440330505371,0.34256821870803833,0.0281883142888546,0.6236854791641235,0.2532138526439667,0.01763319969177246,0.7144149541854858,0.20675954222679138,-0.007809811737388372,0.8013211488723755,0.17210201919078827,-0.032427530735731125,0.5200259685516357,0.47248387336730957,0.03153735399246216,0.6837519407272339,0.41871410608291626,0.02843678742647171,0.7943109273910522,0.39401790499687195,0.0008631526143290102,0.8861199617385864,0.3771918714046478,-0.023794375360012054,0.5191736817359924,0.5942482948303223,0.01943662390112877,0.6697036623954773,0.5786895155906677,0.002126692794263363,0.7640987634658813,0.5650095343589783,-0.022386373952031136,0.8476566076278687,0.5483091473579407,-0.04247720539569855,0.4933052062988281,0.7228474617004395,-0.0016906487289816141,0.6097689270973206,0.723670482635498,-0.020584382116794586,0.6833739876747131,0.7201374769210815,-0.030055470764636993,0.7584952116012573,0.711848795413971,-0.03911671042442322
0.07092517614364624,0.654007077217102,1.2806377753804554e-06,0.11599898338317871,0.3988940715789795,-0.07540447264909744,0.21982137858867645,0.2126820981502533,-0.09567216783761978,0.32662785053253174,0.08707883954048157,-0.11179625988006592,0.41959694027900696,0.03037261962890625,-0.12274575978517532,0.45596060156822205,0.32354217767715454,0.032080624252557755,0.6060507893562317,0.2311147153377533,0.016718221828341484,0.6961268186569214,0.1799575388431549,-0.014440243132412434,0.7816540002822876,0.14281752705574036,-0.04305266588926315,0.49602237343788147,0.46279123425483704,0.03392155468463898,0.6728528738021851,0.4115602970123291,0.027789780870079994,0.7942237854003906,0.38337239623069763,-0.004645493347197771,0.8941766023635864,0.36228084564208984,-0.033617522567510605,0.4932979941368103,0.5912779569625854,0.017748456448316574,0.65147864818573,0.5738506317138672,-0.002763542579486966,0.7546806335449219,0.5603392124176025,-0.034088172018527985,0.8464024066925049,0.542389452457428,-0.05951656028628349,0.464530885219574,0.7241780757904053,-0.008347366005182266,0.5895816087722778,0.7222168445587158,-0.03130895271897316,0.6648925542831421,0.7147209644317627,-0.04557450860738754,0.7416211366653442,0.7051321268081665,-0.05869295448064804
0.02334064245223999,0.5941035747528076,1.3308005009093904e-06,0.07214370369911194,0.3203025162220001,-0.08084140717983246,0.18695560097694397,0.13325506448745728,-0.0974949300289154,0.3082115054130554,0.02871572971343994,-0.10867416113615036,0.4165440797805786,-0.002486705780029297,-0.11555353552103043,0.4217020869255066,0.2738555073738098,0.021680908277630806,0.5853102803230286,0.17787879705429077,0.003978208638727665,0.6854867935180664,0.1206921935081482,-0.028243420645594597,0.778343677520752,0.07856321334838867,-0.057859163731336594,0.4657876193523407,0.43069392442703247,0.02307204157114029,0.6662089824676514,0.3853071331977844,0.012786607258021832,0.8031566143035889,0.3602481484413147,-0.02678091637790203,0.9153825640678406,0.34004998207092285,-0.06085735186934471,0.4619317650794983,0.5725132822990417,0.006510308478027582,0.640532910823822,0.562071681022644,-0.02122444100677967,0.752233624458313,0.5497369170188904,-0.06367335468530655,0.8524007201194763,0.528359591960907,-0.09625065326690674,0.43102142214775085,0.718188464641571,-0.019409893080592155,0.5720216035842896,0.7199355959892273,-0.049925755709409714,0.6540369987487793,0.712498664855957,-0.07045024633407593,0.7367949485778809,0.7005048990249634,-0.08789189159870148
-0.006337881088256836,0.5664582252502441,1.1302920484013157e-06,0.040382176637649536,0.2895106077194214,-0.07898109406232834,0.16929714381694794,0.0941920280456543,-0.09777030348777771,0.29823216795921326,-0.014656394720077515,-0.1112581342458725,0.41081368923187256,-0.08442077040672302,-0.12163256853818893,0.40775546431541443,0.2548198401927948,-0.002332243835553527,0.5783142447471619,0.15385091304779053,-0.034659724682569504,0.6845319271087646,0.09551817178726196,-0.07334847003221512,0.7846390008926392,0.053193509578704834,-0.10586875677108765,0.4549015164375305,0.41648513078689575,-0.004323337692767382,0.660810112953186,0.3702899217605591,-0.029922446236014366,0.8032687902450562,0.3450954258441925,-0.0747891515493393,0.9242849349975586,0.3276882767677307,-0.11094579100608826,0.45117610692977905,0.5648380517959595,-0.02215922251343727,0.6312260031700134,0.5580077171325684,-0.060231126844882965,0.7472746968269348,0.5484395027160645,-0.10228513926267624,0.8529849052429199,0.5296667814254761,-0.13303717970848083,0.4142072796821594,0.7144794464111328,-0.04848843812942505,0.5560588836669922,0.7207202911376953,-0.08529733121395111,0.643326461315155,0.7135719060897827,-0.1046065017580986,0.729543924331665,0.7027243375778198,-0.11957336962223053
-0.045326292514801025,0.5957496166229248,1.410974505233753e-06,-0.008592486381530762,0.34335198998451233,-0.1092398464679718,0.109967440366745,0.11977317929267883,-0.16306592524051666,0.2097557783126831,-0.03459128737449646,-0.20501144230365753,0.28477323055267334,-0.15218529105186462,-0.24840500950813293,0.3700575530529022,0.24439114332199097,-0.10741543769836426,0.5516831874847412,0.1330435425043106,-0.18052080273628235,0.6727352738380432,0.07800179719924927,-0.241225004196167,0.7837125658988953,0.04173198342323303,-0.28674596548080444,0.4246334433555603,0.4265497028827667,-0.1079477071762085,0.6486767530441284,0.37890344858169556,-0.17305588722229004,0.8022459745407104,0.3591841161251068,-0.23916742205619812,0.9446702599525452,0.3465679883956909,-0.2892049551010132,0.41938358545303345,0.5955870151519775,-0.12104006111621857,0.6141263842582703,0.5900719165802002,-0.18942973017692566,0.7496174573898315,0.5822455883026123,-0.24752362072467804,0.8693989515304565,0.5678596496582031,-0.2877536714076996,0.374699205160141,0.758992612361908,-0.1424511820077896,0.5296148061752319,0.7669789791107178,-0.19844873249530792,0.6319411993026733,0.7616183161735535,-0.22598043084144592,0.7266420125961304,0.746832013130188,-0.24650920927524567
-0.06117379665374756,0.6499642133712769,1.5943295466058771e-06,-0.018740743398666382,0.40752920508384705,-0.1116747185587883,0.08803769946098328,0.18235649168491364,-0.17075173556804657,0.17677481472492218,0.0101584792137146,-0.21798881888389587,0.24030214548110962,-0.1269124150276184,-0.26561668515205383,0.36377862095832825,0.2617018222808838,-0.10436932742595673,0.5463686585426331,0.1417994201183319,-0.17874400317668915,0.6686506271362305,0.08652088046073914,-0.24015291035175323,0.7813915014266968,0.05180671811103821,-0.2850041389465332,0.4205411672592163,0.4384119510650635,-0.10342320054769516,0.6473008990287781,0.39586684107780457,-0.16500230133533478,0.8039241433143616,0.38022786378860474,-0.22588075697422028,0.9476487636566162,0.3705613613128662,-0.27152320742607117,0.41612082719802856,0.6072014570236206,-0.11624239385128021,0.6108160018920898,0.6045212149620056,-0.1804475337266922,0.7442708015441895,0.602066695690155,-0.23240603506565094,0.8631728887557983,0.5946730971336365,-0.26787039637565613,0.3705793023109436,0.7714506387710571,-0.13826146721839905,0.5229071378707886,0.7808599472045898,-0.19055624306201935,0.6250839233398438,0.7775266170501709,-0.21356341242790222,0.7212262749671936,0.7662039995193481,-0.22993157804012299
-0.06085777282714844,0.7080076932907104,1.505922341493715e-06,-0.031270116567611694,0.47495636343955994,-0.11504894495010376,0.0627899169921875,0.2488890290260315,-0.1771865040063858,0.13248901069164276,0.06413927674293518,-0.2280646711587906,0.19124481081962585,-0.08035960793495178,-0.280425488948822,0.3482170104980469,0.30312055349349976,-0.11534582078456879,0.5328335762023926,0.1798252910375595,-0.19131314754486084,0.6542634963989258,0.10685685276985168,-0.2530381381511688,0.767414391040802,0.05321040749549866,-0.2995709776878357,0.40519073605537415,0.4720448851585388,-0.11336333304643631,0.6254770159721375,0.42628955841064453,-0.17768952250480652,0.7756722569465637,0.40783190727233887,-0.23958000540733337,0.9153527617454529,0.39672425389289856,-0.2876076102256775,0.4041609466075897,0.6345886588096619,-0.12494046986103058,0.5959442853927612,0.6240766048431396,-0.19194217026233673,0.7216612100601196,0.6185190081596375,-0.24362435936927795,0.834370493888855,0.6071984767913818,-0.27983832359313965,0.3655240833759308,0.7939812541007996,-0.14625588059425354,0.5164148807525635,0.7989963293075562,-0.20251962542533875,0.6183102130889893,0.7957767248153687,-0.22904366254806519,0.7153098583221436,0.7845087051391602,-0.24867799878120422
-0.07702392339706421,0.6684309244155884,1.4665334902019822e-06,-0.03339627385139465,0.4180843234062195,-0.10719384998083115,0.06277051568031311,0.20150920748710632,-0.14662040770053864,0.1355450451374054,0.028154194355010986,-0.17654216289520264,0.21560196578502655,-0.10196596384048462,-0.2049620896577835,0.3305888772010803,0.301746666431427,-0.04062426835298538,0.5086224675178528,0.1877463459968567,-0.08424966037273407,0.6211117506027222,0.12480390071868896,-0.13259842991828918,0.7289450168609619,0.0810457170009613,-0.17117074131965637,0.3829621374607086,0.46672770380973816,-0.02991376258432865,0.5913505554199219,0.42220717668533325,-0.059486571699380875,0.7300739288330078,0.40300488471984863,-0.10923882573843002,0.8499982953071594,0.3927977681159973,-0.1509419083595276,0.3881736993789673,0.619949996471405,-0.03657037392258644,0.5722973346710205,0.6039917469024658,-0.0713992714881897,0.6903204321861267,0.5864666104316711,-0.11449586600065231,0.7953839302062988,0.5659288763999939,-0.1482168734073639,0.3614794909954071,0.7693921327590942,-0.05475926399230957,0.5094302296638489,0.7656002044677734,-0.08509329706430435,0.6024692058563232,0.7538368701934814,-0.10415948927402496,0.6912894248962402,0.7400612831115723,-0.12127476185560226
-0.05291929841041565,0.7013986110687256,1.0158092891288106e-06,0.0010641813278198242,0.4356233775615692,-0.06340347975492477,0.08271908760070801,0.22975444793701172,-0.0664186030626297,0.1550331562757492,0.06846269965171814,-0.07552652806043625,0.24806475639343262,-0.06098341941833496,-0.08544991165399551,0.2996886968612671,0.33225786685943604,0.1341973841190338,0.44553467631340027,0.24598908424377441,0.14823544025421143,0.536699652671814,0.21518810093402863,0.10801327228546143,0.6243131160736084,0.18902771174907684,0.06246398389339447,0.34951478242874146,0.471416711807251,0.13030961155891418,0.5157010555267334,0.4129597246646881,0.13462796807289124,0.6143816709518433,0.4068920910358429,0.05204823240637779,0.6828875541687012,0.4198322296142578,-0.020779598504304886,0.3690510392189026,0.5913695096969604,0.10689916461706161,0.5253545641899109,0.5615581274032593,0.10164707899093628,0.6275290846824646,0.5503901243209839,0.024790380150079727,0.6996833086013794,0.556335985660553,-0.0402626097202301,0.3548040986061096,0.7363226413726807,0.07391475886106491,0.48566657304763794,0.7066781520843506,0.06290020048618317,0.5689624547958374,0.688025951385498,0.0250954981893301,0.6398115158081055,0.6815016269683838,-0.013838967308402061
0.0011854767799377441,0.6978335380554199,2.6152244458899077e-07,0.026303231716156006,0.44897034764289856,-0.058925189077854156,0.10521912574768066,0.2664937973022461,-0.07888186722993851,0.20185300707817078,0.1167108416557312,-0.10269828885793686,0.27692461013793945,0.04499140381813049,-0.11907488852739334,0.3198591470718384,0.29790037870407104,0.045050401240587234,0.4646994471549988,0.23428794741630554,-0.0027795028872787952,0.5101903676986694,0.2400461733341217,-0.07121215015649796,0.4888741374015808,0.2789878249168396,-0.11937135457992554,0.3721292018890381,0.4421943426132202,0.041186053305864334,0.5680188536643982,0.3880963921546936,-0.01529617328196764,0.5724515318870544,0.39380353689193726,-0.10801488906145096,0.5049488544464111,0.40679633617401123,-0.17021571099758148,0.38727447390556335,0.5695065259933472,0.025888707488775253,0.5719571113586426,0.5361796021461487,-0.017474718391895294,0.5688971281051636,0.5261538028717041,-0.07042454928159714,0.47761210799217224,0.5470194220542908,-0.10221361368894577,0.38280272483825684,0.7211916446685791,0.00343640916980803,0.5114562511444092,0.6793235540390015,-0.028934428468346596,0.5203777551651001,0.6662198305130005,-0.05374828726053238,0.4594725966453552,0.6789071559906006,-0.06873270869255066
-0.04084178805351257,0.6750820279121399,-1.5926390233289567e-06,0.03246191143989563,0.4506615400314331,-0.0405086912214756,0.14303627610206604,0.2822716236114502,-0.061551935970783234,0.2831014096736908,0.19315005838871002,-0.09426902234554291,0.4071498513221741,0.20337167382240295,-0.11606109142303467,0.3153708875179291,0.29148900508880615,0.06083777919411659,0.4391714930534363,0.24176982045173645,-0.029193496331572533,0.3342319130897522,0.30450016260147095,-0.09389490634202957,0.24722826480865479,0.35414791107177734,-0.1204693391919136,0.34102630615234375,0.42236340045928955,0.047040682286024094,0.46025800704956055,0.3999165892601013,-0.042628735303878784,0.3170958459377289,0.4444456398487091,-0.0834352895617485,0.22578829526901245,0.46218132972717285,-0.08533404767513275,0.3489753007888794,0.5644083023071289,0.014678639359772205,0.470503568649292,0.5449934601783752,-0.07622930407524109,0.32382461428642273,0.5657542943954468,-0.06873873621225357,0.22510439157485962,0.572475016117096,-0.03375524654984474,0.33449265360832214,0.7146735191345215,-0.02190440148115158,0.42764905095100403,0.6767851710319519,-0.07324755191802979,0.32382649183273315,0.6746766567230225,-0.05127176642417908,0.2484610378742218,0.6774406433105469,-0.015558031387627125
0.02566152811050415,0.3128920793533325,-7.175844416451582e-07,0.063789963722229,0.4869604706764221,-0.09272962808609009,0.18419228494167328,0.588279664516449,-0.13810482621192932,0.28786584734916687,0.5541478395462036,-0.17539483308792114,0.36217355728149414,0.4896308481693268,-0.20109830796718597,0.4105546176433563,0.4736517369747162,-0.07704274356365204,0.5049126744270325,0.5205700397491455,-0.16946108639240265,0.40816405415534973,0.5317353010177612,-0.22163836658000946,0.3215630352497101,0.5078402757644653,-0.24467912316322327,0.4322848618030548,0.3067885935306549,-0.0694793313741684,0.5285043716430664,0.31590932607650757,-0.15949437022209167,0.40520820021629333,0.3527624011039734,-0.18654336035251617,0.3263331949710846,0.34688425064086914,-0.18703283369541168,0.4109871983528137,0.15405873954296112,-0.07701091468334198,0.4977479875087738,0.13726530969142914,-0.15780232846736908,0.38719430565834045,0.19263510406017303,-0.14581738412380219,0.3191429078578949,0.19344905018806458,-0.12093605101108551,0.35308656096458435,0.018392473459243774,-0.09259875863790512,0.41039425134658813,0.018566936254501343,-0.14728958904743195,0.33579084277153015,0.0728500485420227,-0.13263827562332153,0.2854040861129761,0.08192744851112366,-0.1089576780796051
